ID,Style,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image URL,Image Path
57727f38edc2cb3880ed6bd5,Modern Art,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.5,0.1,0.0,https://uploads2.wikiart.org/images/sam-francis/blue-balls-viii-1962.jpg,resized_images\2545_resized.png
599b2570edc2c90e2cc471cd,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.5,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.1,0.1,0.0,https://uploads0.wikiart.org/00146/images/jeremy-henderson/jeremy-henderson-140-012-if-hobbema-had-seen-ireland-1989-oil-on-canvas-122x122cm-sold-6k-1994.jpg,resized_images\2546_resized.png
57727be1edc2cb3880e2d70f,Post Renaissance Art,0.077,0.0,0.231,0.154,0.077,0.154,0.0,0.077,0.692,0.154,0.154,0.308,0.0,0.0,0.0,0.0,0.077,0.077,0.077,0.0,https://uploads1.wikiart.org/images/maurice-quentin-de-la-tour/portrait-of-madame-de-pompadour.jpg,resized_images\2547_resized.png
57726e66edc2cb3880b6c9e6,Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.636,0.182,0.364,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.455,0.0,https://uploads0.wikiart.org/images/giovanni-bellini/holy-conversation-1510.jpg,resized_images\2548_resized.png
577270f5edc2cb3880bfb8b5,Post Renaissance Art,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.25,0.417,0.333,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.0,https://uploads2.wikiart.org/images/karl-bryullov/italian-morning(1).jpg,resized_images\2549_resized.png
577272dfedc2cb3880c6ac81,Modern Art,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.5,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,https://uploads4.wikiart.org/images/paul-cezanne/the-card-players-1892.jpg,resized_images\2550_resized.png
577282bdedc2cb3880f8af26,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,https://uploads6.wikiart.org/images/osias-beert/still-life-of-fruit-1610.jpg,resized_images\2551_resized.png
577284e7edc2cb3880ff371a,Modern Art,0.091,0.0,0.364,0.0,0.0,0.0,0.0,0.182,0.182,0.273,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.273,0.182,0.0,https://uploads2.wikiart.org/images/roger-fry/still-life-with-coffee-pot-1915.jpg,resized_images\2552_resized.png
57727e80edc2cb3880eb0926,Post Renaissance Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,https://uploads2.wikiart.org/images/agostino-carracci/mars-and-venus.jpg,resized_images\2553_resized.png
57728497edc2cb3880fe6c51,Modern Art,0.083,0.167,0.167,0.0,0.0,0.25,0.0,0.083,0.167,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.417,0.167,0.0,https://uploads2.wikiart.org/images/edward-avedisian/untitled-203-watercolor-ball-1965.jpg,resized_images\2554_resized.png
577287dbedc2cb388008990a,Modern Art,0.0,0.5,0.2,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,https://uploads0.wikiart.org/images/martin-disler/komposition-1984.jpg,resized_images\2555_resized.png
57727699edc2cb3880d1f799,Renaissance Art,0.182,0.0,0.182,0.182,0.182,0.091,0.0,0.091,0.455,0.091,0.091,0.273,0.091,0.091,0.0,0.0,0.0,0.0,0.364,0.0,https://uploads4.wikiart.org/images/filippo-lippi/the-feast-of-herod-salome-s-dance-1464.jpg,resized_images\2556_resized.png
57727c7eedc2cb3880e4b132,Post Renaissance Art,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.8,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,https://uploads3.wikiart.org/images/franz-xaver-winterhalter/florinda.jpg,resized_images\2557_resized.png
577286dcedc2cb3880058017,Modern Art,0.0,0.091,0.273,0.0,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.091,0.0,0.0,0.455,0.182,0.0,https://uploads6.wikiart.org/images/carl-buchheister/untitled-no-70-1960.jpg,resized_images\2558_resized.png
577280c6edc2cb3880f26797,Modern Art,0.014,0.085,0.296,0.014,0.07,0.127,0.155,0.014,0.056,0.056,0.0,0.014,0.113,0.014,0.07,0.0,0.0,0.493,0.042,0.0,https://uploads3.wikiart.org/images/arthur-segal/woodburning.jpg,resized_images\2559_resized.png
577273adedc2cb3880c942b7,Modern Art,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.182,0.455,0.0,0.0,0.455,0.0,0.0,https://uploads5.wikiart.org/images/salvador-dali/the-persistence-of-memory-1931.jpg,resized_images\2560_resized.png
5772881bedc2cb388009569b,Modern Art,0.0,0.1,0.3,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.3,0.1,0.0,https://uploads3.wikiart.org/images/jaroslav-serpan/sczujltnkffk-1962.jpg,resized_images\2561_resized.png
577272c7edc2cb3880c62957,Modern Art,0.0,0.0,0.091,0.0,0.0,0.0,0.364,0.091,0.273,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.0,0.091,https://uploads4.wikiart.org/images/paul-cezanne/chateau-noir.jpg,resized_images\2562_resized.png
57727026edc2cb3880bd03aa,Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.6,0.0,https://uploads5.wikiart.org/images/pietro-perugino/polyptych-annunziata-st-philip-benizi.jpg,resized_images\2563_resized.png
577285c9edc2cb3880023d9f,Modern Art,0.0,0.0,0.25,0.0,0.083,0.0,0.333,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.25,0.0,0.083,0.25,0.0,0.083,https://uploads1.wikiart.org/images/william-congdon/canal-venice-venice-from-the-giudecca-1952.jpg,resized_images\2564_resized.png
57727c27edc2cb3880e38d20,Post Renaissance Art,0.091,0.0,0.182,0.0,0.091,0.0,0.091,0.091,0.182,0.182,0.273,0.0,0.091,0.091,0.0,0.0,0.091,0.091,0.455,0.0,https://uploads3.wikiart.org/images/joshua-reynolds/sir-watkin-williams-wynn-and-his-mother-1769.jpg,resized_images\2565_resized.png
57728080edc2cb3880f1515f,Modern Art,0.0,0.0,0.364,0.0,0.091,0.091,0.182,0.0,0.091,0.0,0.0,0.091,0.091,0.0,0.182,0.0,0.0,0.091,0.364,0.0,https://uploads2.wikiart.org/images/anita-malfatti/o-homem-de-sete-cores-1916.jpg,resized_images\2566_resized.png
57728ad4edc2cb3880125432,Post Renaissance Art,0.083,0.0,0.083,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.167,0.583,0.0,0.083,0.0,0.167,0.0,https://uploads8.wikiart.org/images/eastman-johnson/hiawatha-1857.jpg,resized_images\2567_resized.png
5772839bedc2cb3880fb3e01,Modern Art,0.0,0.0,0.273,0.0,0.0,0.0,0.182,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.364,0.0,0.0,https://uploads5.wikiart.org/images/kazuo-nakamura/inner-structure-1955.jpg,resized_images\2568_resized.png
57726e80edc2cb3880b74dfa,Post Renaissance Art,0.041,0.041,0.163,0.041,0.041,0.02,0.02,0.082,0.367,0.265,0.531,0.184,0.041,0.041,0.041,0.02,0.061,0.082,0.327,0.0,https://uploads7.wikiart.org/images/francois-boucher/venus-and-cupid-1752.jpg,resized_images\2569_resized.png
57727de0edc2cb3880e9158f,Modern Art,0.067,0.067,0.267,0.067,0.133,0.067,0.2,0.067,0.333,0.333,0.067,0.2,0.133,0.133,0.133,0.067,0.067,0.267,0.067,0.0,https://uploads0.wikiart.org/images/max-weber/landscape-with-church-spires-and-trees.jpg,resized_images\2570_resized.png
5772823bedc2cb3880f6e6fd,Modern Art,0.1,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.4,0.1,https://uploads1.wikiart.org/images/peter-max/toulouse-lautrec-1966.jpg,resized_images\2571_resized.png
57728a0dedc2cb38800fc3da,Modern Art,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.083,0.75,0.167,0.083,0.167,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.0,https://uploads1.wikiart.org/images/julian-ashton/mosman-s-bay-1888.jpg,resized_images\2572_resized.png
57728739edc2cb388006ba39,Contemporary Art,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,https://uploads6.wikiart.org/images/lyman-kipp/untitled-red-yellow-dark-blue-1967.jpg,resized_images\2573_resized.png
5882c7c1edc2c9e77882f0c1,Modern Art,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.4,0.2,0.1,0.1,0.1,0.2,0.5,0.0,0.2,0.1,0.3,0.0,https://uploads3.wikiart.org/00116/images/carl-holsoe/carl-vilhelm-hols-e-www-kaifineart-com-3-2.jpg,resized_images\2574_resized.png
57728ab3edc2cb388011c89e,Post Renaissance Art,0.0,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.1,https://uploads7.wikiart.org/images/thomas-jones/buildings-in-naples-1782.jpg,resized_images\2575_resized.png
57726e55edc2cb3880b6afc2,Post Renaissance Art,0.0,0.1,0.0,0.0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.7,0.1,0.0,0.1,0.1,0.0,https://uploads2.wikiart.org/images/eugene-delacroix/dante-and-virgil-in-the-underworld-1822(1).jpg,resized_images\2576_resized.png
57727a6cedc2cb3880de7563,Post Renaissance Art,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.0,0.4,0.0,0.1,0.1,0.1,0.0,https://uploads7.wikiart.org/images/joseph-wright/vesuvius-from-posillipo.jpg,resized_images\2577_resized.png
5772839cedc2cb3880fb3fd3,Modern Art,0.015,0.136,0.106,0.045,0.076,0.045,0.303,0.015,0.061,0.091,0.0,0.076,0.136,0.045,0.227,0.045,0.015,0.258,0.045,0.0,https://uploads7.wikiart.org/images/abidin-dino/bal-k-pazar-1930.jpg,resized_images\2578_resized.png
57728396edc2cb3880fb35dc,Post Renaissance Art,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.3,0.2,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.5,0.0,https://uploads7.wikiart.org/images/george-catlin/sha-k-ka-mint-a-mandan-girl-1832.jpg,resized_images\2579_resized.png
57727638edc2cb3880d0b838,Modern Art,0.0,0.0,0.273,0.273,0.091,0.0,0.0,0.0,0.364,0.091,0.0,0.182,0.091,0.0,0.091,0.091,0.091,0.182,0.364,0.0,https://uploads5.wikiart.org/images/max-ernst/a-friends-reunion-1922(1).jpg,resized_images\2580_resized.png
577286a6edc2cb388004dec4,Contemporary Art,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,https://uploads8.wikiart.org/images/lynda-benglis/baby-blatt-1969.jpg,resized_images\2581_resized.png
577282a1edc2cb3880f82e88,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,https://uploads4.wikiart.org/images/carlos-orozco-romero/lago-de-patzcuaro-1945.jpg,resized_images\2582_resized.png
5772755eedc2cb3880ce0e72,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,https://uploads8.wikiart.org/images/antoine-watteau/diana-at-her-bath-1716.jpg,resized_images\2583_resized.png
57727d42edc2cb3880e729bb,Modern Art,0.0,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.5,0.2,0.0,0.1,0.2,0.0,0.2,0.1,0.1,0.0,0.2,0.0,https://uploads3.wikiart.org/images/t-c-steele/canal-schlessheim-1884.jpg,resized_images\2584_resized.png
57727ce3edc2cb3880e5f78a,Modern Art,0.2,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,https://uploads6.wikiart.org/images/felix-vallotton/the-fourteenth-of-july-at-etretat-1899.jpg,resized_images\2585_resized.png
57728467edc2cb3880fdceb5,Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.455,0.636,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,https://uploads1.wikiart.org/images/pinturicchio/madonna-with-writing-child-and-st-jerome-1481.jpg,resized_images\2586_resized.png
57727c1cedc2cb3880e37bd2,Post Renaissance Art,0.0,0.455,0.0,0.0,0.273,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.182,0.091,0.0,0.0,0.0,0.0,https://uploads1.wikiart.org/images/vasily-vereshchagin/after-good-luck-1868.jpg,resized_images\2587_resized.png
57728706edc2cb388006140b,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://uploads7.wikiart.org/images/marie-guillemine-benoist/madame-jeanne-desbassayns-de-richemont-and-her-son-eug-ne.jpg,resized_images\2588_resized.png
57727e24edc2cb3880e9d063,Post Renaissance Art,0.091,0.091,0.182,0.0,0.091,0.091,0.0,0.182,0.636,0.364,0.0,0.182,0.091,0.0,0.182,0.0,0.091,0.091,0.182,0.0,https://uploads1.wikiart.org/images/fyodor-alekseyev/church-of-st-john-the-baptist-borovitskaya-tower-and-stablings-prikaz-department-in-the-kremlin.jpg,resized_images\2589_resized.png
58eb071aedc2c955ecec0549,Modern Art,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,https://uploads0.wikiart.org/00127/images/leon-kroll/reclaimed-land-riverside-drive.jpg,resized_images\2590_resized.png
577287f5edc2cb388008c4e9,Modern Art,0.0,0.0,0.288,0.0,0.051,0.169,0.034,0.017,0.119,0.034,0.0,0.034,0.102,0.017,0.034,0.034,0.0,0.475,0.051,0.051,https://uploads3.wikiart.org/images/marcelle-loubchansky/vert-soleil-rose-1956.jpg,resized_images\2591_resized.png
57727c76edc2cb3880e4a4e4,Post Renaissance Art,0.091,0.0,0.0,0.364,0.0,0.0,0.0,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.909,0.0,https://uploads1.wikiart.org/images/carl-ludwig-johann-christineck/portrait-of-semen-ivanovich-mordvinov-as-chevalier-of-the-order-of-st-andrew-1771.jpg,resized_images\2592_resized.png
57727030edc2cb3880bd1418,Renaissance Art,0.091,0.0,0.091,0.0,0.091,0.0,0.182,0.182,0.182,0.364,0.091,0.091,0.0,0.091,0.455,0.182,0.0,0.091,0.273,0.0,https://uploads8.wikiart.org/images/masaccio/baptism-of-the-neophytes-1427.jpg,resized_images\2593_resized.png
577278bbedc2cb3880d8c564,Renaissance Art,0.091,0.0,0.091,0.182,0.091,0.0,0.091,0.091,0.273,0.182,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.182,0.455,0.0,https://uploads4.wikiart.org/images/domenico-ghirlandaio/portrait-of-giovanna-tornabuoni.jpg,resized_images\2594_resized.png
57726f56edc2cb3880ba7263,Post Renaissance Art,0.0,0.083,0.083,0.0,0.0,0.0,0.5,0.083,0.083,0.083,0.083,0.083,0.25,0.0,0.167,0.0,0.0,0.0,0.083,0.0,https://uploads0.wikiart.org/images/francisco-goya/the-adoration-of-the-name-of-the-lord-1772.jpg,resized_images\2595_resized.png
57728a4cedc2cb388010797d,Post Renaissance Art,0.0,0.0,0.333,0.0,0.0,0.083,0.583,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.167,0.083,0.0,0.25,0.0,0.0,https://uploads5.wikiart.org/images/pieter-claesz/still-life-skull-and-writing-quill-1628.jpg,resized_images\2596_resized.png
57728939edc2cb38800d1c33,Modern Art,0.0,0.1,0.0,0.0,0.0,0.2,0.3,0.2,0.2,0.3,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.3,0.1,0.0,https://uploads7.wikiart.org/images/xul-solar/pegaso-de-sol-1922.jpg,resized_images\2597_resized.png
57728722edc2cb38800641ec,Modern Art,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,https://uploads7.wikiart.org/images/richard-smith/gift-wrap-1963.jpg,resized_images\2598_resized.png
577287deedc2cb3880089d44,Modern Art,0.0,0.091,0.182,0.091,0.091,0.0,0.182,0.091,0.182,0.182,0.0,0.091,0.364,0.091,0.455,0.091,0.0,0.182,0.0,0.0,https://uploads8.wikiart.org/images/tony-scherman/banquo-s-funeral-flowers-n-4-1995.jpg,resized_images\2599_resized.png
5772787dedc2cb3880d80f0e,Post Renaissance Art,0.075,0.0,0.03,0.0,0.015,0.0,0.0,0.09,0.687,0.388,0.06,0.149,0.03,0.03,0.045,0.015,0.045,0.045,0.119,0.0,https://uploads6.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,resized_images\2600_resized.png
57728646edc2cb388003a35b,Modern Art,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,https://uploads7.wikiart.org/images/bernard-schultze/myrrst-1963.jpg,resized_images\2601_resized.png
57727fbfedc2cb3880eed674,Modern Art,0.0,0.0,0.1,0.1,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,https://uploads4.wikiart.org/images/hans-bellmer/peg-top-1937.jpg,resized_images\2602_resized.png
57728267edc2cb3880f77e8d,Modern Art,0.0,0.0,0.182,0.0,0.091,0.091,0.182,0.0,0.091,0.182,0.0,0.0,0.273,0.091,0.727,0.091,0.0,0.182,0.0,0.0,https://uploads3.wikiart.org/images/leon-spilliaert/la-baigneuse-1910.jpg,resized_images\2603_resized.png
57726e34edc2cb3880b62380,Renaissance Art,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.3,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,https://uploads1.wikiart.org/images/correggio/adoration-of-the-child-1520(2).jpg,resized_images\2604_resized.png
57728123edc2cb3880f39e8d,Modern Art,0.063,0.063,0.188,0.125,0.125,0.125,0.125,0.125,0.313,0.313,0.188,0.125,0.063,0.188,0.125,0.063,0.063,0.188,0.063,0.0,https://uploads6.wikiart.org/images/paula-modersohn-becker/lee-and-his-sister-hoetger-1907.jpg,resized_images\2605_resized.png
57727c83edc2cb3880e4b6a3,Post Renaissance Art,0.1,0.0,0.1,0.6,0.1,0.0,0.0,0.2,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,https://uploads1.wikiart.org/images/franz-xaver-winterhalter/portrait-of-victoria-of-the-united-kingdom.jpg,resized_images\2606_resized.png
57726e82edc2cb3880b750e0,Modern Art,0.091,0.091,0.273,0.0,0.182,0.091,0.091,0.091,0.273,0.091,0.0,0.091,0.0,0.091,0.182,0.0,0.091,0.545,0.091,0.0,https://uploads7.wikiart.org/images/wassily-kandinsky/composition-vi-1913.jpg,resized_images\2607_resized.png
57728568edc2cb388000fe4e,Renaissance Art,0.0,0.182,0.0,0.182,0.0,0.273,0.273,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.182,0.091,0.0,0.0,0.182,0.0,https://uploads6.wikiart.org/images/donatello/judith-and-holofernes-1460.jpg,resized_images\2608_resized.png
577282cdedc2cb3880f8c85a,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,https://uploads2.wikiart.org/images/etienne-hajdu/luba-1961.jpg,resized_images\2609_resized.png
577282c4edc2cb3880f8b8a5,Post Renaissance Art,0.0,0.0,0.091,0.364,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,https://uploads3.wikiart.org/images/gian-lorenzo-bernini/charles-i-king-of-england-1636.jpg,resized_images\2610_resized.png
57728794edc2cb3880077ec5,Contemporary Art,0.0,0.0,0.364,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.364,0.091,0.091,https://uploads3.wikiart.org/images/gianni-piacentino/turquoise-gray-upside-down-t-1966.jpg,resized_images\2611_resized.png
577281c1edc2cb3880f58e20,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,https://uploads4.wikiart.org/images/abraham-van-strij/fish-salesman-at-woman-and-chidren.jpg,resized_images\2612_resized.png
57728326edc2cb3880f9fea7,Post Renaissance Art,0.0,0.0,0.083,0.083,0.0,0.0,0.167,0.167,0.25,0.167,0.167,0.25,0.083,0.0,0.083,0.0,0.0,0.0,0.417,0.0,https://uploads8.wikiart.org/images/domingos-sequeira/the-worship-of-the-mages-1828.jpg,resized_images\2613_resized.png
57728326edc2cb3880f9fe87,Post Renaissance Art,0.0,0.1,0.1,0.5,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,https://uploads2.wikiart.org/images/domingos-sequeira/retrato-equestre-de-carlota-joaquina-of-spain-1830.jpg,resized_images\2614_resized.png
57728172edc2cb3880f46acd,Modern Art,0.0,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0,https://uploads5.wikiart.org/images/jean-messagier/les-indes-sur-la-rivi-re-1967.jpg,resized_images\2615_resized.png
5772857bedc2cb3880011c00,Modern Art,0.0,0.0,0.182,0.0,0.0,0.0,0.091,0.0,0.273,0.273,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.182,0.364,0.0,https://uploads3.wikiart.org/images/augustus-john/girl-leaning-on-a-stick-1910.jpg,resized_images\2616_resized.png
57727bb5edc2cb3880e23ee1,Modern Art,0.0,0.273,0.0,0.0,0.0,0.273,0.545,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.455,0.182,0.0,0.0,0.0,0.0,https://uploads0.wikiart.org/images/mstislav-dobuzhinsky/october-idyll-1905.jpg,resized_images\2617_resized.png
57728602edc2cb388002e508,Post Renaissance Art,0.0,0.0,0.167,0.0,0.083,0.083,0.0,0.083,0.667,0.25,0.167,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://uploads0.wikiart.org/images/albert-anker/louise-anker-1874.jpg,resized_images\2618_resized.png
577287e4edc2cb388008a875,Modern Art,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.2,0.1,0.0,https://uploads5.wikiart.org/images/landon-mackenzie/lost-river-series-no-4-1981.jpg,resized_images\2619_resized.png
5772860dedc2cb388002f60f,Modern Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.636,0.182,0.0,0.182,0.0,0.0,0.273,0.0,0.0,0.091,0.0,0.0,https://uploads6.wikiart.org/images/karl-edvard-diriks/fra-akershus-1881.jpg,resized_images\2620_resized.png
57727019edc2cb3880bcf14f,Renaissance Art,0.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.6,0.0,https://uploads7.wikiart.org/images/paolo-uccello/a-young-lady-of-fashion.jpg,resized_images\2621_resized.png
577277e3edc2cb3880d61f25,Modern Art,0.063,0.063,0.375,0.188,0.063,0.063,0.125,0.125,0.125,0.313,0.125,0.125,0.063,0.125,0.125,0.063,0.125,0.375,0.063,0.0,https://uploads3.wikiart.org/images/richard-hamilton/interior-ii-1964.jpg,resized_images\2622_resized.png
57728568edc2cb388000fe3e,Renaissance Art,0.063,0.013,0.1,0.163,0.025,0.037,0.025,0.138,0.05,0.05,0.0,0.237,0.0,0.0,0.025,0.0,0.0,0.025,0.85,0.0,https://uploads3.wikiart.org/images/donatello/equestrian-statue-of-gattamelata-at-padua.jpg,resized_images\2623_resized.png
577288a2edc2cb38800b28b7,Modern Art,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,https://uploads7.wikiart.org/images/wladyslaw-strzeminski/unistic-composition-1932.jpg,resized_images\2624_resized.png
577280a2edc2cb3880f1d79b,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,https://uploads8.wikiart.org/images/pat-lipsky/morning-fever-1970.jpg,resized_images\2625_resized.png
5772886dedc2cb38800a83a0,Modern Art,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.727,0.273,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,https://uploads7.wikiart.org/images/george-henry/river-landscape-by-moonlight-1887.jpg,resized_images\2626_resized.png
57727d59edc2cb3880e74da6,Post Renaissance Art,0.071,0.024,0.095,0.25,0.024,0.036,0.036,0.095,0.274,0.107,0.083,0.214,0.024,0.024,0.024,0.024,0.06,0.048,0.619,0.0,https://uploads8.wikiart.org/images/antoine-pesne/johanna-holstein-gottorp.jpg,resized_images\2627_resized.png
57727a6cedc2cb3880de7483,Post Renaissance Art,0.024,0.012,0.226,0.024,0.0,0.024,0.417,0.012,0.119,0.155,0.012,0.143,0.036,0.024,0.274,0.0,0.012,0.048,0.071,0.0,https://uploads6.wikiart.org/images/joseph-wright/the-earthstopper-on-the-banks-of-the-derwent-1773.jpg,resized_images\2628_resized.png
57726fffedc2cb3880bc69d6,Renaissance Art,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/hunt-in-honour-of-charles-v-at-the-castle-of-torgau-1544.jpg,resized_images\2629_resized.png
57728609edc2cb388002ef29,Modern Art,0.0,0.1,0.2,0.1,0.0,0.4,0.2,0.0,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.0,https://uploads2.wikiart.org/images/cuno-amiet/female-nude-with-flowers-the-truth-1913.jpg,resized_images\2630_resized.png
